auctionId,auctionSeason,auctionNumber,trentName,trentPrice,Item,Price,Category
202626,2026,26,Minotaur Hide (8 tokens),$22.00,Minotaur Hide,$2.75,Trade 1
202626,2026,26,10x Mystic Silks #1,$15.25,Mystic Silk,$1.53,Trade 1
202626,2026,26,10x Mystic Silks #2,$17.00,Mystic Silk,$1.70,Trade 1
202626,2026,26,10x Mystic Silks #3,$15.25,Mystic Silk,$1.53,Trade 1
202626,2026,26,10x Mystic Silks #4,$17.00,Mystic Silk,$1.70,Trade 1
202626,2026,26,10x Mystic Silks #5,$15.00,Mystic Silk,$1.50,Trade 1
202626,2026,26,10x Mystic Silks #7,$15.25,Mystic Silk,$1.53,Trade 1
202626,2026,26,10x Mystic Silks #6,$14.00,Mystic Silk,$1.40,Trade 1
202626,2026,26,10x Mystic Silks #8,$9.26,Mystic Silk,$0.93,Trade 1
202626,2026,26,10x Mystic Silks #9,$15.25,Mystic Silk,$1.53,Trade 1
202626,2026,26,10x Mystic Silks #10,$15.25,Mystic Silk,$1.53,Trade 1
202626,2026,26,Mystic Silk (5 tokens),$5.26,Mystic Silk,$1.05,Trade 1
202626,2026,26,Oil of Enchantment #1,$36.02,Oil of Enchantment,$36.02,Trade 2
202626,2026,26,Oil of Enchantment #3,$36.02,Oil of Enchantment,$36.02,Trade 2
202626,2026,26,Oil of Enchantment #2,$36.02,Oil of Enchantment,$36.02,Trade 2
202626,2026,26,Oil of Enchantment #4,$36.03,Oil of Enchantment,$36.03,Trade 2
202626,2026,26,Oil of Enchantment #6,$37.03,Oil of Enchantment,$37.03,Trade 2
202626,2026,26,Oil of Enchantment #5,$36.02,Oil of Enchantment,$36.02,Trade 2
202626,2026,26,Oil of Enchantment #7,$37.02,Oil of Enchantment,$37.02,Trade 2
202626,2026,26,Oil of Enchantment #8,$36.03,Oil of Enchantment,$36.03,Trade 2
202626,2026,26,Oil of Enchantment #9,$37.00,Oil of Enchantment,$37.00,Trade 2
202626,2026,26,Oil of Enchantment #10,$37.03,Oil of Enchantment,$37.03,Trade 2
202626,2026,26,10x Philosopher's Stones #1,$12.28,Philosopher's Stone,$1.23,Trade 1
202626,2026,26,10x Philosopher's Stones #2,$12.28,Philosopher's Stone,$1.23,Trade 1
202626,2026,26,10x Philosopher's Stones #4,$12.28,Philosopher's Stone,$1.23,Trade 1
202626,2026,26,10x Philosopher's Stones #3,$11.28,Philosopher's Stone,$1.13,Trade 1
202626,2026,26,10x Philosopher's Stones #5,$12.28,Philosopher's Stone,$1.23,Trade 1
202626,2026,26,10x Philosopher's Stones #6,$12.28,Philosopher's Stone,$1.23,Trade 1
202626,2026,26,10x Philosopher's Stones #7,$18.00,Philosopher's Stone,$1.80,Trade 1
202626,2026,26,10x Philosopher's Stones #8,$18.00,Philosopher's Stone,$1.80,Trade 1
202626,2026,26,10x Philosopher's Stones #9,$19.00,Philosopher's Stone,$1.90,Trade 1
202626,2026,26,10x Philosopher's Stones #10,$19.00,Philosopher's Stone,$1.90,Trade 1
202626,2026,26,Philosopher's Stone (5 tokens),$9.25,Philosopher's Stone,$1.85,Trade 1
202627,2026,27,Path to Enlightenment (Fragment 4),"$1,628.00",8k Bonus,"$1,628.00",Premium
202627,2026,27,2026 Patron Pin and Code,$365.00,Patron Pin,$365.00,Premium
202627,2026,27,Ring of the 1st Circle #1,$116.00,1k Bonus,$116.00,Premium
202627,2026,27,Ring of the 1st Circle #2,$116.00,1k Bonus,$116.00,Premium
202627,2026,27,Ring of the 1st Circle #3,$116.00,1k Bonus,$116.00,Premium
202627,2026,27,Ring of the 1st Circle #4,$116.00,1k Bonus,$116.00,Premium
202627,2026,27,Ring of the 1st Circle #5,$116.00,1k Bonus,$116.00,Premium
202627,2026,27,Ring of the 1st Circle #6,$121.00,1k Bonus,$121.00,Premium
202627,2026,27,Ring of the 1st Circle #7,$110.01,1k Bonus,$110.01,Premium
202627,2026,27,Ring of the 1st Circle #8,$117.00,1k Bonus,$117.00,Premium
202627,2026,27,Wish Ring,$110.00,Wish Ring,$110.00,Premium
202627,2026,27,Mark of the 1st Tenet #1,$110.00,2k Bonus,$110.00,Premium
202627,2026,27,Mark of the 1st Tenet #2,$110.00,2k Bonus,$110.00,Premium
202627,2026,27,Mark of the 1st Tenet #3,$100.01,2k Bonus,$100.01,Premium
202627,2026,27,Mark of the 1st Tenet #4,$118.00,2k Bonus,$118.00,Premium
202627,2026,27,Adventurers' Guild Button and VTD Code #1,$0.25,Adventurers' Guild Button,$0.25,Bonus
202627,2026,27,Adventurers' Guild Button and VTD Code #2,$0.25,Adventurers' Guild Button,$0.25,Bonus
202627,2026,27,Ultra Rare PYP #1,$55.00,Ultra Rare,$55.00,Ultra Rare
202627,2026,27,Ultra Rare PYP #2,$50.02,Ultra Rare,$50.02,Ultra Rare
202627,2026,27,Ultra Rare PYP #3,$55.00,Ultra Rare,$55.00,Ultra Rare
202627,2026,27,Ultra Rare PYP #4,$55.02,Ultra Rare,$55.02,Ultra Rare
202627,2026,27,Ultra Rare PYP #5,$55.17,Ultra Rare,$55.17,Ultra Rare
202627,2026,27,Ultra Rare PYP #6,$50.45,Ultra Rare,$50.45,Ultra Rare
202627,2026,27,Ultra Rare PYP #8,$56.00,Ultra Rare,$56.00,Ultra Rare
202627,2026,27,Ultra Rare PYP #7,$51.01,Ultra Rare,$51.01,Ultra Rare
202627,2026,27,Ultra Rare PYP #9,$50.17,Ultra Rare,$50.17,Ultra Rare
202627,2026,27,Ultra Rare PYP #11,$51.00,Ultra Rare,$51.00,Ultra Rare
202627,2026,27,Ultra Rare PYP #10,$50.17,Ultra Rare,$50.17,Ultra Rare
202627,2026,27,Ultra Rare PYP #12,$50.17,Ultra Rare,$50.17,Ultra Rare
202627,2026,27,Ultra Rare PYP #13,$51.00,Ultra Rare,$51.00,Ultra Rare
202627,2026,27,Ultra Rare PYP #14,$50.17,Ultra Rare,$50.17,Ultra Rare
202627,2026,27,Ultra Rare PYP #15,$51.00,Ultra Rare,$51.00,Ultra Rare
202627,2026,27,Ultra Rare PYP #16,$55.00,Ultra Rare,$55.00,Ultra Rare
202627,2026,27,Ultra Rare PYP #17,$51.00,Ultra Rare,$51.00,Ultra Rare
202627,2026,27,Ultra Rare PYP #18,$50.01,Ultra Rare,$50.01,Ultra Rare
202627,2026,27,Ultra Rare PYP #19,$50.17,Ultra Rare,$50.17,Ultra Rare
202627,2026,27,Ultra Rare PYP #20,$50.17,Ultra Rare,$50.17,Ultra Rare
202627,2026,27,Ultra Rare PYP #21,$50.17,Ultra Rare,$50.17,Ultra Rare
202627,2026,27,Ultra Rare PYP #22,$50.17,Ultra Rare,$50.17,Ultra Rare
202627,2026,27,Ultra Rare PYP #23,$50.17,Ultra Rare,$50.17,Ultra Rare
202627,2026,27,Ultra Rare PYP #24,$52.31,Ultra Rare,$52.31,Ultra Rare
202627,2026,27,Ultra Rare PYP #25,$50.02,Ultra Rare,$50.02,Ultra Rare
202627,2026,27,Ultra Rare PYP #26,$50.17,Ultra Rare,$50.17,Ultra Rare
202627,2026,27,Ultra Rare PYP #27,$56.00,Ultra Rare,$56.00,Ultra Rare
202627,2026,27,Ultra Rare PYP #28,$56.22,Ultra Rare,$56.22,Ultra Rare
202627,2026,27,Ultra Rare PYP #29,$68.50,Ultra Rare,$68.50,Ultra Rare
202627,2026,27,Ultra Rare PYP #30,$50.17,Ultra Rare,$50.17,Ultra Rare
202627,2026,27,Ultra Rare PYP #31,$50.53,Ultra Rare,$50.53,Ultra Rare
202627,2026,27,Ultra Rare PYP #32,$50.57,Ultra Rare,$50.57,Ultra Rare
202627,2026,27,Ultra Rare PYP #33,$50.02,Ultra Rare,$50.02,Ultra Rare
202627,2026,27,Ultra Rare PYP #34,$55.01,Ultra Rare,$55.01,Ultra Rare
202627,2026,27,"1,000 GP Gold Bar x4 #1 (4 Tokens)",$32.12,"1,000 GP Gold Bar",$8.03,Trade 2
202627,2026,27,"1,000 GP Gold Bar x4 #2 (4 Tokens)",$32.12,"1,000 GP Gold Bar",$8.03,Trade 2
202627,2026,27,"1,000 GP Gold Bar x4 #3 (4 Tokens)",$32.12,"1,000 GP Gold Bar",$8.03,Trade 2
202627,2026,27,"1,000 GP Gold Bar x4 #4 (4 Tokens)",$32.12,"1,000 GP Gold Bar",$8.03,Trade 2
202627,2026,27,"1,000 GP Gold Bar x4 #5 (4 Tokens)",$32.12,"1,000 GP Gold Bar",$8.03,Trade 2
202627,2026,27,"1,000 GP Gold Bar x4 #6 (4 Tokens)",$33.00,"1,000 GP Gold Bar",$8.25,Trade 2
202627,2026,27,"1,000 GP Gold Bar x4 #7 (4 Tokens)",$32.12,"1,000 GP Gold Bar",$8.03,Trade 2
202627,2026,27,"1,000 GP Gold Bar x4 #8 (4 Tokens)",$34.33,"1,000 GP Gold Bar",$8.58,Trade 2
202627,2026,27,"1,000 GP Gold Bar x4 #9 (4 Tokens)",$41.00,"1,000 GP Gold Bar",$10.25,Trade 2
202627,2026,27,"1,000 GP Gold Bar x4 #10 (4 Tokens)",$46.00,"1,000 GP Gold Bar",$11.50,Trade 2
202627,2026,27,"1,000 GP Gold Bar x4 #11 (4 Tokens)",$30.25,"1,000 GP Gold Bar",$7.56,Trade 2
202627,2026,27,"1,000 GP Gold Bar",$7.01,"1,000 GP Gold Bar",$7.01,Trade 2
202627,2026,27,10x Alchemist's Inks #1,$34.00,Alchemist's Ink,$3.40,Trade 1
202627,2026,27,10x Alchemist's Inks #2,$35.00,Alchemist's Ink,$3.50,Trade 1
202627,2026,27,10x Alchemist's Inks #3,$30.00,Alchemist's Ink,$3.00,Trade 1
202627,2026,27,Alchemist's Ink (3 Tokens),$8.33,Alchemist's Ink,$2.78,Trade 1
202627,2026,27,10x Alchemist's Parchments #1,$10.25,Alchemist's Parchment,$1.03,Trade 1
202627,2026,27,10x Alchemist's Parchments #2,$19.12,Alchemist's Parchment,$1.91,Trade 1
202627,2026,27,10x Alchemist's Parchments #3,$21.29,Alchemist's Parchment,$2.13,Trade 1
202627,2026,27,10x Alchemist's Parchments #4,$21.29,Alchemist's Parchment,$2.13,Trade 1
202627,2026,27,10x Alchemist's Parchments #5,$18.50,Alchemist's Parchment,$1.85,Trade 1
202627,2026,27,Alchemist's Parchment (3 Tokens),$19.00,Alchemist's Parchment,$6.33,Trade 1
202627,2026,27,Aragonite #1,$20.00,Aragonite,$20.00,Trade 2
202627,2026,27,Aragonite #2,$16.01,Aragonite,$16.01,Trade 2
202627,2026,27,Aragonite #3,$20.00,Aragonite,$20.00,Trade 2
202627,2026,27,Aragonite #4,$16.01,Aragonite,$16.01,Trade 2
202627,2026,27,Aragonite #5,$16.27,Aragonite,$16.27,Trade 2
202627,2026,27,Aragonite #6,$18.00,Aragonite,$18.00,Trade 2
202627,2026,27,Aragonite #7,$14.00,Aragonite,$14.00,Trade 2
202627,2026,27,Aragonite #8,$16.01,Aragonite,$16.01,Trade 2
202627,2026,27,Aragonite #9,$14.00,Aragonite,$14.00,Trade 2
202627,2026,27,Aragonite #10,$14.00,Aragonite,$14.00,Trade 2
202627,2026,27,Aragonite #11,$14.00,Aragonite,$14.00,Trade 2
202627,2026,27,Aragonite #12,$14.00,Aragonite,$14.00,Trade 2
202627,2026,27,10x Darkwood Planks #1,$16.75,Darkwood Plank,$1.68,Trade 1
202627,2026,27,10x Darkwood Planks #2,$10.29,Darkwood Plank,$1.03,Trade 1
202627,2026,27,10x Darkwood Planks #3,$10.29,Darkwood Plank,$1.03,Trade 1
202627,2026,27,10x Darkwood Planks #4,$10.29,Darkwood Plank,$1.03,Trade 1
202627,2026,27,10x Darkwood Planks #5,$10.29,Darkwood Plank,$1.03,Trade 1
202627,2026,27,10x Darkwood Planks #6,$10.29,Darkwood Plank,$1.03,Trade 1
202627,2026,27,10x Darkwood Planks #7,$10.29,Darkwood Plank,$1.03,Trade 1
202627,2026,27,10x Darkwood Planks #8,$9.25,Darkwood Plank,$0.93,Trade 1
202627,2026,27,10x Darkwood Planks #9,$9.25,Darkwood Plank,$0.93,Trade 1
202627,2026,27,10x Darkwood Planks #10,$9.25,Darkwood Plank,$0.93,Trade 1
202627,2026,27,10x Darkwood Planks #11,$9.25,Darkwood Plank,$0.93,Trade 1
202627,2026,27,10x Darkwood Planks #12,$9.25,Darkwood Plank,$0.93,Trade 1
202627,2026,27,10x Darkwood Planks #13,$9.25,Darkwood Plank,$0.93,Trade 1
202627,2026,27,10x Darkwood Planks #14,$9.25,Darkwood Plank,$0.93,Trade 1
202627,2026,27,10x Dwarven Steels #1,$16.29,Dwarven Steel,$1.63,Trade 1
202627,2026,27,10x Dwarven Steels #2,$16.29,Dwarven Steel,$1.63,Trade 1
202627,2026,27,10x Dwarven Steels #3,$16.29,Dwarven Steel,$1.63,Trade 1
202627,2026,27,10x Dwarven Steels #4,$18.00,Dwarven Steel,$1.80,Trade 1
202627,2026,27,10x Dwarven Steels #5,$18.76,Dwarven Steel,$1.88,Trade 1
202627,2026,27,10x Dwarven Steels #6,$16.75,Dwarven Steel,$1.68,Trade 1
202627,2026,27,10x Dwarven Steels #7,$21.24,Dwarven Steel,$2.12,Trade 1
202627,2026,27,10x Dwarven Steels #8,$19.00,Dwarven Steel,$1.90,Trade 1
202627,2026,27,Elven Bismuth #1,$25.00,Elven Bismuth,$25.00,Trade 2
202627,2026,27,Elven Bismuth #2,$36.00,Elven Bismuth,$36.00,Trade 2
202627,2026,27,Elven Bismuth #3,$27.00,Elven Bismuth,$27.00,Trade 2
202627,2026,27,Elven Bismuth #4,$27.00,Elven Bismuth,$27.00,Trade 2
202627,2026,27,Elven Bismuth #5,$26.00,Elven Bismuth,$26.00,Trade 2
202627,2026,27,Elven Bismuth #6,$27.00,Elven Bismuth,$27.00,Trade 2
202627,2026,27,Elven Bismuth #7,$25.00,Elven Bismuth,$25.00,Trade 2
202627,2026,27,Elven Bismuth #8,$25.00,Elven Bismuth,$25.00,Trade 2
202627,2026,27,Elven Bismuth #9,$25.00,Elven Bismuth,$25.00,Trade 2
202627,2026,27,Elven Bismuth #10,$26.00,Elven Bismuth,$26.00,Trade 2
202627,2026,27,10x Enchanter's Munitions #1,$60.00,Enchanter's Munition,$6.00,Trade 1
202627,2026,27,10x Enchanter's Munitions #2,$60.00,Enchanter's Munition,$6.00,Trade 1
202627,2026,27,10x Minotaur Hides #1,$25.25,Minotaur Hide,$2.53,Trade 1
202627,2026,27,10x Minotaur Hides #2,$26.00,Minotaur Hide,$2.60,Trade 1
202627,2026,27,10x Minotaur Hides #3,$26.00,Minotaur Hide,$2.60,Trade 1
202627,2026,27,10x Minotaur Hides #4,$33.00,Minotaur Hide,$3.30,Trade 1
202627,2026,27,Minotaur Hide (8 tokens),$27.00,Minotaur Hide,$3.38,Trade 1
202627,2026,27,10x Mystic Silks #1,$13.00,Mystic Silk,$1.30,Trade 1
202627,2026,27,10x Mystic Silks #2,$5.25,Mystic Silk,$0.53,Trade 1
202627,2026,27,10x Mystic Silks #3,$16.00,Mystic Silk,$1.60,Trade 1
202627,2026,27,10x Mystic Silks #4,$5.00,Mystic Silk,$0.50,Trade 1
202627,2026,27,10x Mystic Silks #5,$5.00,Mystic Silk,$0.50,Trade 1
202627,2026,27,10x Mystic Silks #6,$5.00,Mystic Silk,$0.50,Trade 1
202627,2026,27,10x Mystic Silks #7,$5.05,Mystic Silk,$0.51,Trade 1
202627,2026,27,10x Mystic Silks #8,$5.25,Mystic Silk,$0.53,Trade 1
202627,2026,27,10x Mystic Silks #9,$5.25,Mystic Silk,$0.53,Trade 1
202627,2026,27,10x Mystic Silks #10,$13.55,Mystic Silk,$1.36,Trade 1
202627,2026,27,Mystic Silk (5 tokens),$4.25,Mystic Silk,$0.85,Trade 1
202627,2026,27,Oil of Enchantment #1,$46.00,Oil of Enchantment,$46.00,Trade 2
202627,2026,27,Oil of Enchantment #2,$44.00,Oil of Enchantment,$44.00,Trade 2
202627,2026,27,Oil of Enchantment #3,$47.00,Oil of Enchantment,$47.00,Trade 2
202627,2026,27,Oil of Enchantment #4,$44.00,Oil of Enchantment,$44.00,Trade 2
202627,2026,27,Oil of Enchantment #5,$47.00,Oil of Enchantment,$47.00,Trade 2
202627,2026,27,Oil of Enchantment #6,$50.00,Oil of Enchantment,$50.00,Trade 2
202627,2026,27,Oil of Enchantment #7,$60.00,Oil of Enchantment,$60.00,Trade 2
202627,2026,27,Oil of Enchantment #8,$47.00,Oil of Enchantment,$47.00,Trade 2
202627,2026,27,Oil of Enchantment #9,$51.00,Oil of Enchantment,$51.00,Trade 2
202627,2026,27,Oil of Enchantment #10,$60.00,Oil of Enchantment,$60.00,Trade 2
202627,2026,27,10x Philosopher's Stones #1,$9.34,Philosopher's Stone,$0.93,Trade 1
202627,2026,27,10x Philosopher's Stones #2,$8.25,Philosopher's Stone,$0.83,Trade 1
202627,2026,27,10x Philosopher's Stones #3,$8.25,Philosopher's Stone,$0.83,Trade 1
202627,2026,27,10x Philosopher's Stones #4,$10.30,Philosopher's Stone,$1.03,Trade 1
202627,2026,27,10x Philosopher's Stones #5,$10.29,Philosopher's Stone,$1.03,Trade 1
202627,2026,27,10x Philosopher's Stones #6,$10.54,Philosopher's Stone,$1.05,Trade 1
202627,2026,27,10x Philosopher's Stones #7,$10.54,Philosopher's Stone,$1.05,Trade 1
202627,2026,27,10x Philosopher's Stones #8,$12.00,Philosopher's Stone,$1.20,Trade 1
202627,2026,27,10x Philosopher's Stones #9,$13.80,Philosopher's Stone,$1.38,Trade 1
202627,2026,27,10x Philosopher's Stones #10,$9.13,Philosopher's Stone,$0.91,Trade 1
202627,2026,27,Philosopher's Stone (5 tokens),$5.29,Philosopher's Stone,$1.06,Trade 1
202628,2026,28,Path to Enlightenment (Fragment 4),"$1,555.00",8k Bonus,"$1,555.00",Premium
202628,2026,28,2026 Patron Pin and Code,$360.00,Patron Pin,$360.00,Premium
202628,2026,28,Ring of the 1st Circle #1,$116.00,1k Bonus,$116.00,Premium
202628,2026,28,Ring of the 1st Circle #2,$115.01,1k Bonus,$115.01,Premium
202628,2026,28,Ring of the 1st Circle #3,$113.88,1k Bonus,$113.88,Premium
202628,2026,28,Ring of the 1st Circle #4,$116.00,1k Bonus,$116.00,Premium
202628,2026,28,Ring of the 1st Circle #5,$113.74,1k Bonus,$113.74,Premium
202628,2026,28,Ring of the 1st Circle #6,$115.00,1k Bonus,$115.00,Premium
202628,2026,28,Ring of the 1st Circle #7,$125.00,1k Bonus,$125.00,Premium
202628,2026,28,Ring of the 1st Circle #8,$120.00,1k Bonus,$120.00,Premium
202628,2026,28,Wish Ring,$96.00,Wish Ring,$96.00,Premium
202628,2026,28,Mark of the 1st Tenet #1,$115.00,2k Bonus,$115.00,Premium
202628,2026,28,Mark of the 1st Tenet #2,$125.00,2k Bonus,$125.00,Premium
202628,2026,28,Mark of the 1st Tenet #3,$115.25,2k Bonus,$115.25,Premium
202628,2026,28,Mark of the 1st Tenet #4,$121.00,2k Bonus,$121.00,Premium
202628,2026,28,Adventurers' Guild Button and VTD Code #1,$0.25,Adventurers' Guild Button,$0.25,Bonus
202628,2026,28,Adventurers' Guild Button and VTD Code #2,$0.25,Adventurers' Guild Button,$0.25,Bonus
202628,2026,28,Adventurers' Guild Button and VTD Code #3,$0.25,Adventurers' Guild Button,$0.25,Bonus
202628,2026,28,Adventurers' Guild Button and VTD Code #4,$0.25,Adventurers' Guild Button,$0.25,Bonus
202628,2026,28,Ultra Rare PYP #1,$51.05,Ultra Rare,$51.05,Ultra Rare
202628,2026,28,Ultra Rare PYP #2,$50.50,Ultra Rare,$50.50,Ultra Rare
202628,2026,28,Ultra Rare PYP #3,$50.50,Ultra Rare,$50.50,Ultra Rare
202628,2026,28,Ultra Rare PYP #4,$51.05,Ultra Rare,$51.05,Ultra Rare
202628,2026,28,Ultra Rare PYP #5,$50.05,Ultra Rare,$50.05,Ultra Rare
202628,2026,28,Ultra Rare PYP #6,$50.05,Ultra Rare,$50.05,Ultra Rare
202628,2026,28,Ultra Rare PYP #7,$50.06,Ultra Rare,$50.06,Ultra Rare
202628,2026,28,Ultra Rare PYP #8,$57.00,Ultra Rare,$57.00,Ultra Rare
202628,2026,28,Ultra Rare PYP #9,$51.05,Ultra Rare,$51.05,Ultra Rare
202628,2026,28,Ultra Rare PYP #10,$51.05,Ultra Rare,$51.05,Ultra Rare
202628,2026,28,Ultra Rare PYP #11,$49.50,Ultra Rare,$49.50,Ultra Rare
202628,2026,28,Ultra Rare PYP #12,$50.50,Ultra Rare,$50.50,Ultra Rare
202628,2026,28,Ultra Rare PYP #13,$50.05,Ultra Rare,$50.05,Ultra Rare
202628,2026,28,Ultra Rare PYP #14,$50.05,Ultra Rare,$50.05,Ultra Rare
202628,2026,28,Ultra Rare PYP #15,$52.00,Ultra Rare,$52.00,Ultra Rare
202628,2026,28,Ultra Rare PYP #16,$50.00,Ultra Rare,$50.00,Ultra Rare
202628,2026,28,Ultra Rare PYP #17,$55.05,Ultra Rare,$55.05,Ultra Rare
202628,2026,28,Ultra Rare PYP #18,$50.01,Ultra Rare,$50.01,Ultra Rare
202628,2026,28,Ultra Rare PYP #19,$50.05,Ultra Rare,$50.05,Ultra Rare
202628,2026,28,Ultra Rare PYP #20,$59.00,Ultra Rare,$59.00,Ultra Rare
202628,2026,28,Ultra Rare PYP #21,$50.50,Ultra Rare,$50.50,Ultra Rare
202628,2026,28,Ultra Rare PYP #22,$55.05,Ultra Rare,$55.05,Ultra Rare
202628,2026,28,Ultra Rare PYP #23,$50.17,Ultra Rare,$50.17,Ultra Rare
202628,2026,28,Ultra Rare PYP #24,$50.50,Ultra Rare,$50.50,Ultra Rare
202628,2026,28,Ultra Rare PYP #25,$50.05,Ultra Rare,$50.05,Ultra Rare
202628,2026,28,Ultra Rare PYP #26,$50.01,Ultra Rare,$50.01,Ultra Rare
202628,2026,28,Ultra Rare PYP #27,$50.05,Ultra Rare,$50.05,Ultra Rare
202628,2026,28,Ultra Rare PYP #28,$50.10,Ultra Rare,$50.10,Ultra Rare
202628,2026,28,Ultra Rare PYP #29,$50.05,Ultra Rare,$50.05,Ultra Rare
202628,2026,28,Ultra Rare PYP #30,$52.00,Ultra Rare,$52.00,Ultra Rare
202628,2026,28,Ultra Rare PYP #31,$50.00,Ultra Rare,$50.00,Ultra Rare
202628,2026,28,Ultra Rare PYP #32,$50.10,Ultra Rare,$50.10,Ultra Rare
202628,2026,28,Ultra Rare PYP #33,$53.00,Ultra Rare,$53.00,Ultra Rare
202628,2026,28,Ultra Rare PYP #34,$60.00,Ultra Rare,$60.00,Ultra Rare
202628,2026,28,"1,000 GP Gold Bar x4 #1 (4 Tokens)",$37.00,"1,000 GP Gold Bar",$9.25,Trade 2
202628,2026,28,"1,000 GP Gold Bar x4 #2 (4 Tokens)",$36.00,"1,000 GP Gold Bar",$9.00,Trade 2
202628,2026,28,"1,000 GP Gold Bar x4 #3 (4 Tokens)",$36.00,"1,000 GP Gold Bar",$9.00,Trade 2
202628,2026,28,"1,000 GP Gold Bar x4 #4 (4 Tokens)",$36.00,"1,000 GP Gold Bar",$9.00,Trade 2
202628,2026,28,"1,000 GP Gold Bar x4 #5 (4 Tokens)",$37.00,"1,000 GP Gold Bar",$9.25,Trade 2
202628,2026,28,"1,000 GP Gold Bar x4 #6 (4 Tokens)",$37.00,"1,000 GP Gold Bar",$9.25,Trade 2
202628,2026,28,"1,000 GP Gold Bar x4 #7 (4 Tokens)",$37.00,"1,000 GP Gold Bar",$9.25,Trade 2
202628,2026,28,"1,000 GP Gold Bar x4 #8 (4 Tokens)",$36.00,"1,000 GP Gold Bar",$9.00,Trade 2
202628,2026,28,"1,000 GP Gold Bar x4 #9 (4 Tokens)",$36.00,"1,000 GP Gold Bar",$9.00,Trade 2
202628,2026,28,"1,000 GP Gold Bar x4 #10 (4 Tokens)",$37.00,"1,000 GP Gold Bar",$9.25,Trade 2
202628,2026,28,"1,000 GP Gold Bar x4 #11 (4 Tokens)",$36.00,"1,000 GP Gold Bar",$9.00,Trade 2
202628,2026,28,"1,000 GP Gold Bar",$9.09,"1,000 GP Gold Bar",$9.09,Trade 2
202628,2026,28,10x Alchemist's Inks #1,$31.29,Alchemist's Ink,$3.13,Trade 1
202628,2026,28,10x Alchemist's Inks #2,$30.29,Alchemist's Ink,$3.03,Trade 1
202628,2026,28,10x Alchemist's Inks #3,$30.29,Alchemist's Ink,$3.03,Trade 1
202628,2026,28,Alchemist's Ink (3 Tokens),$6.31,Alchemist's Ink,$2.10,Trade 1
202628,2026,28,10x Alchemist's Parchments #1,$17.66,Alchemist's Parchment,$1.77,Trade 1
202628,2026,28,10x Alchemist's Parchments #2,$19.33,Alchemist's Parchment,$1.93,Trade 1
202628,2026,28,10x Alchemist's Parchments #3,$18.33,Alchemist's Parchment,$1.83,Trade 1
202628,2026,28,10x Alchemist's Parchments #4,$20.00,Alchemist's Parchment,$2.00,Trade 1
202628,2026,28,10x Alchemist's Parchments #5,$19.66,Alchemist's Parchment,$1.97,Trade 1
202628,2026,28,Alchemist's Parchment (3 Tokens),$6.25,Alchemist's Parchment,$2.08,Trade 1
202628,2026,28,Aragonite #1,$11.26,Aragonite,$11.26,Trade 2
202628,2026,28,Aragonite #2,$13.00,Aragonite,$13.00,Trade 2
202628,2026,28,Aragonite #3,$11.26,Aragonite,$11.26,Trade 2
202628,2026,28,Aragonite #4,$13.00,Aragonite,$13.00,Trade 2
202628,2026,28,Aragonite #5,$13.00,Aragonite,$13.00,Trade 2
202628,2026,28,Aragonite #6,$13.00,Aragonite,$13.00,Trade 2
202628,2026,28,Aragonite #7,$13.00,Aragonite,$13.00,Trade 2
202628,2026,28,Aragonite #8,$13.01,Aragonite,$13.01,Trade 2
202628,2026,28,Aragonite #9,$13.01,Aragonite,$13.01,Trade 2
202628,2026,28,Aragonite #10,$12.13,Aragonite,$12.13,Trade 2
202628,2026,28,Aragonite #11,$13.13,Aragonite,$13.13,Trade 2
202628,2026,28,Aragonite #12,$11.26,Aragonite,$11.26,Trade 2
202628,2026,28,10x Darkwood Planks #1,$12.00,Darkwood Plank,$1.20,Trade 1
202628,2026,28,10x Darkwood Planks #2,$12.25,Darkwood Plank,$1.23,Trade 1
202628,2026,28,10x Darkwood Planks #3,$12.00,Darkwood Plank,$1.20,Trade 1
202628,2026,28,10x Darkwood Planks #4,$12.50,Darkwood Plank,$1.25,Trade 1
202628,2026,28,10x Darkwood Planks #5,$12.50,Darkwood Plank,$1.25,Trade 1
202628,2026,28,10x Darkwood Planks #6,$12.50,Darkwood Plank,$1.25,Trade 1
202628,2026,28,10x Darkwood Planks #7,$12.50,Darkwood Plank,$1.25,Trade 1
202628,2026,28,10x Darkwood Planks #8,$13.00,Darkwood Plank,$1.30,Trade 1
202628,2026,28,10x Darkwood Planks #9,$13.00,Darkwood Plank,$1.30,Trade 1
202628,2026,28,10x Darkwood Planks #10,$13.00,Darkwood Plank,$1.30,Trade 1
202628,2026,28,10x Darkwood Planks #11,$13.00,Darkwood Plank,$1.30,Trade 1
202628,2026,28,10x Darkwood Planks #12,$13.00,Darkwood Plank,$1.30,Trade 1
202628,2026,28,10x Darkwood Planks #13,$13.00,Darkwood Plank,$1.30,Trade 1
202628,2026,28,10x Darkwood Planks #14,$13.00,Darkwood Plank,$1.30,Trade 1
202628,2026,28,10x Dwarven Steels #1,$22.00,Dwarven Steel,$2.20,Trade 1
202628,2026,28,10x Dwarven Steels #2,$22.00,Dwarven Steel,$2.20,Trade 1
202628,2026,28,10x Dwarven Steels #3,$22.00,Dwarven Steel,$2.20,Trade 1
202628,2026,28,10x Dwarven Steels #4,$22.00,Dwarven Steel,$2.20,Trade 1
202628,2026,28,10x Dwarven Steels #5,$22.00,Dwarven Steel,$2.20,Trade 1
